Customer ID,total_spent,average_spent,first_purchase,last_purchase,purchase_count,customer_lifetime,purchase_frequency,avg_order_value,cltv
16586.0,37.45,4.68125,2011-04-05 09:32:00,2011-04-05 09:32:00,8,1,8.0,4.68125,37.45
16961.0,37.44,2.674285714285714,2011-08-15 13:46:00,2011-08-15 13:46:00,14,1,14.0,2.674285714285714,37.44
13133.0,37.4,5.3428571428571425,2011-02-08 15:48:00,2011-03-11 10:31:00,7,30,0.23333333333333334,5.3428571428571425,37.4
14850.0,37.25,1.6931818181818181,2010-12-07 08:42:00,2011-02-01 11:21:00,22,56,0.39285714285714285,1.6931818181818181,37.25
15942.0,37.21,2.657857142857143,2011-07-29 09:01:00,2011-07-29 09:01:00,14,1,14.0,2.657857142857143,37.21
13837.0,37.11,2.0616666666666665,2011-01-26 12:15:00,2011-05-12 12:10:00,18,105,0.17142857142857143,2.0616666666666665,37.11
13503.0,37.08,2.1811764705882353,2011-09-29 13:23:00,2011-09-29 13:23:00,17,1,17.0,2.1811764705882353,37.08
16305.0,37.03,1.6831818181818183,2011-07-24 12:18:00,2011-07-24 12:18:00,22,1,22.0,1.6831818181818183,37.03
15473.0,36.9,2.6357142857142857,2011-10-10 11:12:00,2011-11-25 15:15:00,14,46,0.30434782608695654,2.6357142857142857,36.9
13513.0,36.85,3.685,2011-08-05 11:50:00,2011-08-05 11:50:00,10,1,10.0,3.685,36.85
15612.0,36.85,6.141666666666667,2011-10-09 12:49:00,2011-11-03 14:52:00,6,25,0.24,6.141666666666667,36.85
13740.0,36.71,1.5960869565217393,2011-04-13 10:32:00,2011-04-13 10:32:00,23,1,23.0,1.5960869565217393,36.71
13026.0,36.69,0.8532558139534884,2011-03-09 11:35:00,2011-12-08 16:58:00,43,274,0.15693430656934307,0.8532558139534884,36.69
16451.0,36.61,2.6149999999999998,2011-09-13 09:17:00,2011-09-13 09:17:00,14,1,14.0,2.6149999999999998,36.61
13449.0,36.57,1.924736842105263,2011-11-16 08:28:00,2011-11-16 08:28:00,19,1,19.0,1.924736842105263,36.57
15254.0,36.54,2.03,2011-08-04 15:04:00,2011-08-04 15:04:00,18,1,18.0,2.03,36.54
15565.0,36.53,4.56625,2011-09-30 10:44:00,2011-10-20 14:33:00,8,20,0.4,4.56625,36.53
13917.0,36.4,2.022222222222222,2011-06-01 12:46:00,2011-10-21 09:56:00,18,141,0.1276595744680851,2.022222222222222,36.4
13651.0,36.35,6.058333333333334,2011-10-31 12:11:00,2011-11-04 14:59:00,6,4,1.5,6.058333333333334,36.35
13325.0,36.34,3.0283333333333338,2011-09-19 10:36:00,2011-09-19 10:36:00,12,1,12.0,3.0283333333333338,36.34
15523.0,36.31,3.6310000000000002,2011-09-16 16:29:00,2011-09-16 16:29:00,10,1,10.0,3.6310000000000002,36.31
15705.0,36.3,6.05,2011-05-22 15:37:00,2011-05-22 15:37:00,6,1,6.0,6.05,36.3
18013.0,36.28,1.1703225806451614,2011-07-07 14:08:00,2011-07-07 14:11:00,31,1,31.0,1.1703225806451614,36.28
14022.0,36.27,1.2953571428571429,2011-04-28 14:39:00,2011-04-28 14:39:00,28,1,28.0,1.2953571428571429,36.27
17881.0,36.25,4.53125,2011-02-08 17:16:00,2011-02-08 17:16:00,8,1,8.0,4.53125,36.25
15759.0,36.22,5.174285714285714,2010-12-16 15:29:00,2011-05-05 15:13:00,7,139,0.050359712230215826,5.174285714285714,36.22
12402.0,36.2,3.290909090909091,2011-01-20 13:49:00,2011-01-20 13:49:00,11,1,11.0,3.290909090909091,36.2
16834.0,36.15,1.5062499999999999,2011-04-26 09:37:00,2011-04-26 09:37:00,24,1,24.0,1.5062499999999999,36.15
13807.0,36.05,5.1499999999999995,2010-12-07 15:48:00,2010-12-07 15:48:00,7,1,7.0,5.1499999999999995,36.05
15886.0,35.97,2.9975,2011-10-10 14:25:00,2011-10-10 14:25:00,12,1,12.0,2.9975,35.97
16583.0,35.9,2.564285714285714,2010-12-01 12:03:00,2010-12-01 12:03:00,14,1,14.0,2.564285714285714,35.9
14463.0,35.86,5.976666666666667,2011-05-18 14:42:00,2011-09-02 15:20:00,6,107,0.056074766355140186,5.976666666666667,35.86
13876.0,35.8,5.114285714285714,2011-10-07 10:22:00,2011-10-07 10:22:00,7,1,7.0,5.114285714285714,35.8
14098.0,35.8,1.7047619047619047,2011-11-03 10:13:00,2011-11-03 10:13:00,21,1,21.0,1.7047619047619047,35.8
17678.0,35.77,2.235625,2011-03-21 11:52:00,2011-03-21 11:52:00,16,1,16.0,2.235625,35.77
17117.0,35.7,3.966666666666667,2011-02-24 13:54:00,2011-02-24 13:54:00,9,1,9.0,3.966666666666667,35.7
17508.0,35.69,1.622272727272727,2011-03-04 08:10:00,2011-03-04 08:10:00,22,1,22.0,1.622272727272727,35.69
13976.0,35.68,3.568,2011-05-17 09:13:00,2011-05-17 09:13:00,10,1,10.0,3.568,35.68
14528.0,35.53,1.973888888888889,2011-11-02 17:09:00,2011-11-02 17:09:00,18,1,18.0,1.973888888888889,35.53
15263.0,35.49,2.9575,2011-08-25 10:26:00,2011-08-25 10:26:00,12,1,12.0,2.9575,35.49
16256.0,35.38,2.527142857142857,2011-03-18 12:18:00,2011-03-27 12:14:00,14,8,1.75,2.527142857142857,35.38
17031.0,35.35,1.606818181818182,2011-07-08 09:38:00,2011-11-28 10:23:00,22,143,0.15384615384615385,1.606818181818182,35.35
15766.0,35.29,3.208181818181818,2011-10-06 17:03:00,2011-10-06 17:03:00,11,1,11.0,3.208181818181818,35.29
14208.0,35.269999999999996,3.5269999999999997,2011-09-06 12:48:00,2011-09-06 12:48:00,10,1,10.0,3.5269999999999997,35.269999999999996
17309.0,35.25,2.9375,2011-09-05 15:20:00,2011-09-05 15:20:00,12,1,12.0,2.9375,35.25
12367.0,35.2,3.2,2011-12-05 16:48:00,2011-12-05 16:48:00,11,1,11.0,3.2,35.2
14339.0,35.19,1.9549999999999998,2011-04-11 11:06:00,2011-04-19 11:31:00,18,8,2.25,1.9549999999999998,35.19
16751.0,35.0,1.4,2011-11-09 10:48:00,2011-11-09 10:48:00,25,1,25.0,1.4,35.0
13922.0,34.92,4.988571428571428,2010-12-23 10:38:00,2010-12-23 10:38:00,7,1,7.0,4.988571428571428,34.92
16917.0,34.86,3.873333333333333,2011-03-08 11:55:00,2011-03-08 11:55:00,9,1,9.0,3.873333333333333,34.86
13984.0,34.8,2.0470588235294116,2010-12-08 15:58:00,2011-11-13 12:38:00,17,339,0.05014749262536873,2.0470588235294116,34.8
15925.0,34.75,2.8958333333333335,2011-05-29 15:35:00,2011-05-29 15:35:00,12,1,12.0,2.8958333333333335,34.75
13790.0,34.73,0.7717777777777777,2011-12-05 15:48:00,2011-12-05 15:48:00,45,1,45.0,0.7717777777777777,34.73
15412.0,34.71,3.471,2011-06-21 15:24:00,2011-06-21 15:24:00,10,1,10.0,3.471,34.71
15949.0,34.67,1.8247368421052632,2011-09-29 17:34:00,2011-11-23 09:09:00,19,54,0.35185185185185186,1.8247368421052632,34.67
18053.0,34.66,1.6504761904761902,2011-09-30 09:05:00,2011-10-04 17:31:00,21,4,5.25,1.6504761904761902,34.66
17866.0,34.55,3.4549999999999996,2011-07-20 11:07:00,2011-07-20 11:09:00,10,1,10.0,3.4549999999999996,34.55
16423.0,34.480000000000004,1.9155555555555557,2011-11-15 09:21:00,2011-11-15 09:21:00,18,1,18.0,1.9155555555555557,34.480000000000004
13146.0,34.46,2.027058823529412,2011-11-13 15:29:00,2011-11-13 15:29:00,17,1,17.0,2.027058823529412,34.46000000000001
13904.0,34.42,1.323846153846154,2011-02-18 11:18:00,2011-11-02 13:41:00,26,257,0.10116731517509728,1.323846153846154,34.42
17498.0,34.33,2.0194117647058825,2011-09-25 12:25:00,2011-09-25 12:25:00,17,1,17.0,2.0194117647058825,34.33
18066.0,34.3,3.4299999999999997,2011-09-25 15:30:00,2011-09-25 15:30:00,10,1,10.0,3.4299999999999997,34.3
12966.0,34.230000000000004,3.4230000000000005,2011-11-30 12:38:00,2011-11-30 12:38:00,10,1,10.0,3.4230000000000005,34.230000000000004
15096.0,34.23,3.1118181818181814,2011-10-28 10:27:00,2011-10-28 10:27:00,11,1,11.0,3.1118181818181814,34.23
17666.0,34.18,1.8988888888888888,2011-10-05 11:06:00,2011-12-06 09:06:00,18,61,0.29508196721311475,1.8988888888888888,34.18
16119.0,34.11,2.131875,2011-09-28 10:15:00,2011-12-01 15:11:00,16,64,0.25,2.131875,34.11
14687.0,34.05,2.27,2011-08-25 11:59:00,2011-08-25 11:59:00,15,1,15.0,2.27,34.05
13061.0,34.03,3.403,2011-09-28 16:04:00,2011-09-28 16:04:00,10,1,10.0,3.403,34.03
13262.0,34.02,3.092727272727273,2011-03-21 15:06:00,2011-03-21 15:06:00,11,1,11.0,3.092727272727273,34.02
16462.0,34.0,8.5,2011-03-01 08:58:00,2011-10-06 18:16:00,4,219,0.0182648401826484,8.5,34.0
15797.0,33.85,4.23125,2011-01-24 15:47:00,2011-08-18 17:04:00,8,206,0.038834951456310676,4.23125,33.85
14427.0,33.78,1.9870588235294118,2011-10-07 09:10:00,2011-10-20 14:23:00,17,13,1.3076923076923077,1.9870588235294118,33.78
12976.0,33.76,1.5345454545454544,2011-05-12 09:55:00,2011-05-12 09:55:00,22,1,22.0,1.5345454545454544,33.76
13165.0,33.64,0.800952380952381,2010-12-23 14:06:00,2011-10-24 15:05:00,42,305,0.1377049180327869,0.800952380952381,33.64
12548.0,33.6,6.720000000000001,2011-06-26 15:35:00,2011-06-26 15:35:00,5,1,5.0,6.720000000000001,33.6
14073.0,33.59,2.3992857142857145,2011-11-07 15:49:00,2011-11-18 16:14:00,14,11,1.2727272727272727,2.3992857142857145,33.59
17548.0,33.57,1.974705882352941,2010-12-01 10:24:00,2011-05-06 10:00:00,17,155,0.10967741935483871,1.974705882352941,33.57
17217.0,33.45,3.716666666666667,2011-04-19 17:19:00,2011-04-19 17:19:00,9,1,9.0,3.716666666666667,33.45
15315.0,33.44,0.8799999999999999,2011-08-15 15:17:00,2011-10-06 12:51:00,38,51,0.7450980392156863,0.8799999999999999,33.44
13239.0,33.41,1.5186363636363636,2011-03-23 10:25:00,2011-03-23 10:25:00,22,1,22.0,1.5186363636363636,33.41
15083.0,33.35,6.67,2011-03-28 12:18:00,2011-03-28 12:18:00,5,1,5.0,6.67,33.35
12361.0,33.35,3.335,2011-02-25 13:51:00,2011-02-25 13:51:00,10,1,10.0,3.335,33.35
17785.0,33.32,2.563076923076923,2011-10-17 13:43:00,2011-10-17 13:43:00,13,1,13.0,2.563076923076923,33.32
13210.0,33.26,1.5118181818181817,2011-09-07 08:18:00,2011-09-07 08:18:00,22,1,22.0,1.5118181818181817,33.26
16829.0,33.21,3.019090909090909,2011-07-06 10:48:00,2011-07-06 10:48:00,11,1,11.0,3.019090909090909,33.21
18169.0,33.2,3.688888888888889,2011-10-10 12:18:00,2011-10-10 12:18:00,9,1,9.0,3.688888888888889,33.2
13897.0,33.11,1.9476470588235293,2011-10-20 14:30:00,2011-10-20 14:30:00,17,1,17.0,1.9476470588235293,33.11
17893.0,33.1,2.2066666666666666,2011-04-28 13:50:00,2011-04-28 13:50:00,15,1,15.0,2.2066666666666666,33.1
15124.0,33.07,2.2046666666666668,2011-06-01 09:06:00,2011-11-17 10:09:00,15,169,0.08875739644970414,2.2046666666666668,33.07
17010.0,33.0,2.75,2011-11-21 14:49:00,2011-11-23 11:04:00,12,1,12.0,2.75,33.0
15262.0,32.95,3.2950000000000004,2011-01-20 12:16:00,2011-01-20 12:16:00,10,1,10.0,3.2950000000000004,32.95
15888.0,32.95,2.3535714285714286,2011-09-20 12:30:00,2011-09-21 09:44:00,14,1,14.0,2.3535714285714286,32.95
16163.0,32.9,4.7,2010-12-09 16:28:00,2011-04-28 19:43:00,7,140,0.05,4.7,32.9
14714.0,32.87,3.287,2011-11-15 13:07:00,2011-11-15 13:07:00,10,1,10.0,3.287,32.87
15181.0,32.81,1.8227777777777778,2010-12-09 13:28:00,2011-10-04 13:58:00,18,299,0.06020066889632107,1.8227777777777778,32.81
17836.0,32.78,1.3658333333333335,2011-10-23 16:13:00,2011-10-23 16:13:00,24,1,24.0,1.3658333333333335,32.78
14155.0,32.7,5.45,2011-03-18 14:13:00,2011-03-18 14:13:00,6,1,6.0,5.45,32.7
14962.0,32.7,6.540000000000001,2011-03-14 09:42:00,2011-03-14 09:42:00,5,1,5.0,6.540000000000001,32.7
14908.0,32.65,3.6277777777777778,2011-09-26 12:56:00,2011-09-26 12:56:00,9,1,9.0,3.6277777777777778,32.65
14523.0,32.64,2.72,2011-08-23 13:13:00,2011-08-23 13:13:00,12,1,12.0,2.72,32.64
12981.0,32.47,1.6235,2011-07-29 14:14:00,2011-11-10 12:00:00,20,103,0.1941747572815534,1.6235,32.47
16433.0,32.41,1.906470588235294,2011-11-11 14:09:00,2011-11-11 14:09:00,17,1,17.0,1.906470588235294,32.41
13502.0,32.36,1.7977777777777777,2011-01-20 09:03:00,2011-11-23 10:39:00,18,307,0.05863192182410423,1.7977777777777777,32.36
16041.0,32.339999999999996,5.39,2011-07-21 16:27:00,2011-11-09 12:25:00,6,110,0.05454545454545454,5.39,32.339999999999996
17312.0,32.27,2.305,2011-07-03 13:12:00,2011-07-24 11:52:00,14,20,0.7,2.305,32.269999999999996
17643.0,32.15,4.01875,2010-12-01 14:38:00,2010-12-01 14:38:00,8,1,8.0,4.01875,32.15
15869.0,32.13,2.1420000000000003,2011-03-07 17:19:00,2011-03-07 17:23:00,15,1,15.0,2.1420000000000003,32.13
12445.0,31.95,7.9875,2011-11-17 18:43:00,2011-11-17 18:43:00,4,1,4.0,7.9875,31.95
12950.0,31.95,1.3891304347826086,2011-11-15 13:48:00,2011-12-07 13:17:00,23,21,1.0952380952380953,1.3891304347826086,31.95
15232.0,31.95,1.0306451612903225,2011-07-22 12:21:00,2011-08-18 16:27:00,31,27,1.1481481481481481,1.0306451612903225,31.949999999999996
13328.0,31.919999999999998,1.8776470588235292,2011-01-27 15:22:00,2011-01-27 15:22:00,17,1,17.0,1.8776470588235292,31.919999999999998
13404.0,31.91,2.900909090909091,2011-05-11 11:57:00,2011-12-08 15:37:00,11,211,0.052132701421800945,2.900909090909091,31.91
12763.0,31.89,1.7716666666666667,2010-12-05 15:46:00,2011-07-24 14:12:00,18,230,0.0782608695652174,1.7716666666666667,31.890000000000004
13420.0,31.89,3.189,2011-06-22 11:35:00,2011-07-28 12:10:00,10,36,0.2777777777777778,3.189,31.89
13751.0,31.770000000000003,3.5300000000000002,2011-02-24 15:56:00,2011-02-24 15:56:00,9,1,9.0,3.5300000000000002,31.770000000000003
13103.0,31.74,3.9675,2011-10-31 09:38:00,2011-10-31 09:38:00,8,1,8.0,3.9675,31.74
13233.0,31.73,0.737906976744186,2011-01-07 14:49:00,2011-09-26 13:25:00,43,261,0.16475095785440613,0.737906976744186,31.73
13723.0,31.7,5.283333333333333,2011-05-06 17:04:00,2011-05-06 17:04:00,6,1,6.0,5.283333333333333,31.7
14772.0,31.580000000000002,3.508888888888889,2011-08-19 15:04:00,2011-08-19 15:04:00,9,1,9.0,3.508888888888889,31.580000000000002
17359.0,31.56,2.104,2011-11-28 14:37:00,2011-11-28 14:37:00,15,1,15.0,2.104,31.560000000000002
15689.0,31.5,3.5,2010-12-13 09:57:00,2011-08-12 09:37:00,9,241,0.03734439834024896,3.5,31.500000000000004
12770.0,31.5,2.625,2011-05-13 09:33:00,2011-05-13 09:33:00,12,1,12.0,2.625,31.5
16796.0,31.419999999999998,1.7455555555555555,2011-09-11 14:01:00,2011-09-11 14:01:00,18,1,18.0,1.7455555555555555,31.419999999999998
13898.0,31.37,2.6141666666666667,2011-01-18 10:28:00,2011-01-18 10:28:00,12,1,12.0,2.6141666666666667,31.37
14355.0,31.35,2.85,2010-12-09 12:16:00,2010-12-09 12:16:00,11,1,11.0,2.85,31.35
17489.0,31.23,1.076896551724138,2011-05-11 11:34:00,2011-10-12 08:56:00,29,153,0.1895424836601307,1.076896551724138,31.23
17080.0,31.169999999999998,3.463333333333333,2011-03-15 12:05:00,2011-11-17 12:59:00,9,247,0.03643724696356275,3.463333333333333,31.169999999999995
14012.0,31.15,2.8318181818181816,2011-03-07 12:26:00,2011-03-07 12:26:00,11,1,11.0,2.8318181818181816,31.15
17317.0,31.14,2.830909090909091,2011-09-11 12:45:00,2011-10-24 17:26:00,11,43,0.2558139534883721,2.830909090909091,31.140000000000004
15578.0,31.05,2.3884615384615384,2011-06-30 13:03:00,2011-06-30 13:03:00,13,1,13.0,2.3884615384615384,31.05
14327.0,31.05,2.5875,2011-06-29 13:58:00,2011-06-29 13:58:00,12,1,12.0,2.5875,31.049999999999997
15520.0,31.04,1.7244444444444444,2011-12-08 10:58:00,2011-12-08 10:58:00,18,1,18.0,1.7244444444444444,31.04
12812.0,31.03,2.0686666666666667,2011-10-26 09:54:00,2011-10-26 09:54:00,15,1,15.0,2.0686666666666667,31.03
14236.0,30.98,2.0653333333333332,2010-12-02 18:49:00,2011-09-20 09:13:00,15,291,0.05154639175257732,2.0653333333333332,30.979999999999997
13348.0,30.88,2.2057142857142855,2011-10-06 17:28:00,2011-10-06 17:28:00,14,1,14.0,2.2057142857142855,30.879999999999995
17680.0,30.8,2.8000000000000003,2011-11-16 12:42:00,2011-11-16 12:42:00,11,1,11.0,2.8000000000000003,30.800000000000004
15226.0,30.74,3.8425,2011-02-02 11:41:00,2011-02-02 11:41:00,8,1,8.0,3.8425,30.74
17165.0,30.669999999999998,3.0669999999999997,2011-02-28 16:39:00,2011-02-28 16:39:00,10,1,10.0,3.0669999999999997,30.669999999999998
13279.0,30.630000000000003,2.7845454545454547,2011-09-22 17:24:00,2011-10-06 18:51:00,11,14,0.7857142857142857,2.7845454545454547,30.63
18224.0,30.6,3.06,2011-03-21 10:30:00,2011-03-21 10:30:00,10,1,10.0,3.06,30.6
13551.0,30.6,7.65,2011-01-24 14:46:00,2011-01-24 14:46:00,4,1,4.0,7.65,30.6
15360.0,30.57,2.3515384615384614,2011-10-31 09:35:00,2011-10-31 09:35:00,13,1,13.0,2.3515384615384614,30.569999999999997
14066.0,30.55,4.364285714285715,2011-03-18 12:21:00,2011-03-18 12:21:00,7,1,7.0,4.364285714285715,30.550000000000004
15087.0,30.54,2.036,2011-03-03 10:34:00,2011-03-03 10:34:00,15,1,15.0,2.036,30.54
15944.0,30.5,5.083333333333333,2011-03-08 10:33:00,2011-03-08 10:33:00,6,1,6.0,5.083333333333333,30.5
16337.0,30.4,3.04,2011-11-03 10:03:00,2011-11-03 10:03:00,10,1,10.0,3.04,30.4
14406.0,30.36,3.795,2011-08-12 16:54:00,2011-08-12 16:54:00,8,1,8.0,3.795,30.36
15552.0,30.330000000000002,1.7841176470588236,2011-05-06 14:47:00,2011-05-06 14:47:00,17,1,17.0,1.7841176470588236,30.330000000000002
16680.0,30.299999999999997,3.03,2011-10-27 17:35:00,2011-10-27 17:35:00,10,1,10.0,3.03,30.299999999999997
15590.0,30.19,30.19,2011-02-23 16:36:00,2011-02-23 16:36:00,1,1,1.0,30.19,30.19
16000.0,30.11,3.3455555555555554,2011-12-07 12:14:00,2011-12-07 12:17:00,9,1,9.0,3.3455555555555554,30.11
16282.0,30.05,2.731818181818182,2011-01-04 11:42:00,2011-01-04 11:42:00,11,1,11.0,2.731818181818182,30.05
17855.0,30.02,1.7658823529411765,2010-12-02 09:44:00,2010-12-02 09:44:00,17,1,17.0,1.7658823529411765,30.02
16828.0,30.0,3.75,2011-08-19 13:24:00,2011-09-07 15:10:00,8,19,0.42105263157894735,3.75,30.0
16061.0,29.95,29.95,2011-03-15 14:41:00,2011-03-15 14:41:00,1,1,1.0,29.95,29.95
13892.0,29.95,1.1092592592592592,2011-04-07 12:04:00,2011-11-13 11:50:00,27,219,0.1232876712328767,1.1092592592592592,29.949999999999996
14000.0,29.89,1.868125,2011-05-12 16:50:00,2011-05-17 13:44:00,16,4,4.0,1.868125,29.89
16471.0,29.85,2.2961538461538464,2011-03-10 09:41:00,2011-03-10 09:41:00,13,1,13.0,2.2961538461538464,29.850000000000005
13716.0,29.81,1.4195238095238094,2011-03-15 13:49:00,2011-03-15 13:49:00,21,1,21.0,1.4195238095238094,29.81
13778.0,29.7,3.3,2011-08-28 15:25:00,2011-08-28 15:25:00,9,1,9.0,3.3,29.7
14537.0,29.630000000000003,2.963,2011-10-13 10:54:00,2011-10-13 10:54:00,10,1,10.0,2.963,29.630000000000003
15397.0,29.6,4.933333333333334,2011-02-23 09:25:00,2011-02-23 09:25:00,6,1,6.0,4.933333333333334,29.6
15424.0,29.560000000000002,1.7388235294117649,2011-03-30 13:00:00,2011-03-30 13:02:00,17,1,17.0,1.7388235294117649,29.560000000000002
18278.0,29.55,3.283333333333333,2011-09-27 11:58:00,2011-09-27 11:58:00,9,1,9.0,3.283333333333333,29.549999999999997
15212.0,29.549999999999997,4.221428571428571,2011-04-12 13:45:00,2011-04-14 13:12:00,7,1,7.0,4.221428571428571,29.549999999999994
17939.0,29.47,2.455833333333333,2011-07-03 12:27:00,2011-07-03 12:27:00,12,1,12.0,2.455833333333333,29.47
15127.0,29.41,1.838125,2011-10-05 10:30:00,2011-10-05 10:30:00,16,1,16.0,1.838125,29.41
14484.0,29.34,2.0957142857142856,2011-10-20 14:11:00,2011-10-20 14:11:00,14,1,14.0,2.0957142857142856,29.34
16846.0,29.28,2.661818181818182,2011-10-20 13:55:00,2011-10-20 13:55:00,11,1,11.0,2.661818181818182,29.28
17030.0,29.28,2.661818181818182,2011-10-07 08:49:00,2011-10-07 08:49:00,11,1,11.0,2.661818181818182,29.28
15432.0,29.09,2.909,2011-11-16 16:30:00,2011-11-16 16:30:00,10,1,10.0,2.909,29.089999999999996
13033.0,29.05,2.640909090909091,2010-12-17 14:23:00,2010-12-17 14:23:00,11,1,11.0,2.640909090909091,29.05
15504.0,29.01,2.2315384615384617,2011-09-19 13:45:00,2011-09-19 13:45:00,13,1,13.0,2.2315384615384617,29.01
12603.0,28.95,9.65,2011-11-18 10:42:00,2011-11-18 10:42:00,3,1,3.0,9.65,28.950000000000003
17895.0,28.92,1.9280000000000002,2011-10-26 17:00:00,2011-10-26 17:00:00,15,1,15.0,1.9280000000000002,28.92
12497.0,28.84,2.06,2011-09-19 12:29:00,2011-09-19 12:29:00,14,1,14.0,2.06,28.84
15405.0,28.8,3.6,2011-06-03 14:44:00,2011-06-03 14:44:00,8,1,8.0,3.6,28.8
14473.0,28.75,4.107142857142857,2011-03-02 13:56:00,2011-09-26 15:10:00,7,208,0.03365384615384615,4.107142857142857,28.749999999999996
17556.0,28.67,4.778333333333333,2011-05-18 10:48:00,2011-05-18 10:48:00,6,1,6.0,4.778333333333333,28.67
14089.0,28.65,2.2038461538461536,2011-10-14 10:38:00,2011-10-14 10:38:00,13,1,13.0,2.2038461538461536,28.649999999999995
15970.0,28.6,2.6,2011-02-09 12:08:00,2011-02-09 12:08:00,11,1,11.0,2.6,28.6
13828.0,28.57,1.9046666666666667,2011-11-17 16:02:00,2011-11-17 16:02:00,15,1,15.0,1.9046666666666667,28.57
18019.0,28.55,5.71,2011-10-19 12:10:00,2011-10-19 12:10:00,5,1,5.0,5.71,28.55
17670.0,28.5,2.590909090909091,2011-04-26 09:12:00,2011-04-26 09:12:00,11,1,11.0,2.590909090909091,28.5
16424.0,28.49,4.748333333333333,2011-01-06 13:56:00,2011-06-01 13:40:00,6,145,0.041379310344827586,4.748333333333333,28.49
16109.0,28.419999999999998,1.5788888888888888,2011-02-04 12:37:00,2011-05-05 09:17:00,18,89,0.20224719101123595,1.5788888888888888,28.419999999999995
17978.0,28.36,2.3633333333333333,2010-12-09 14:05:00,2010-12-09 14:05:00,12,1,12.0,2.3633333333333333,28.36
14689.0,28.35,2.180769230769231,2011-05-15 11:22:00,2011-05-15 11:22:00,13,1,13.0,2.180769230769231,28.35
17900.0,28.3,2.5727272727272728,2011-06-02 14:28:00,2011-06-28 12:09:00,11,25,0.44,2.5727272727272728,28.300000000000004
17958.0,28.28,4.04,2011-08-15 12:19:00,2011-08-15 12:19:00,7,1,7.0,4.04,28.28
13045.0,28.27,1.5705555555555555,2011-09-01 15:04:00,2011-09-01 15:04:00,18,1,18.0,1.5705555555555555,28.27
18191.0,28.150000000000002,4.021428571428571,2011-03-23 12:08:00,2011-03-23 12:08:00,7,1,7.0,4.021428571428571,28.15
15447.0,28.09,3.121111111111111,2011-01-13 11:26:00,2011-01-13 11:26:00,9,1,9.0,3.121111111111111,28.09
13754.0,28.049999999999997,2.3375,2011-01-26 14:58:00,2011-07-11 11:51:00,12,165,0.07272727272727272,2.3375,28.049999999999997
14762.0,28.02,1.3342857142857143,2011-03-21 08:20:00,2011-03-21 08:20:00,21,1,21.0,1.3342857142857143,28.02
17430.0,27.970000000000002,1.997857142857143,2010-12-09 13:05:00,2011-11-07 09:24:00,14,332,0.04216867469879518,1.997857142857143,27.97
15042.0,27.93,5.586,2011-05-24 16:25:00,2011-05-24 16:25:00,5,1,5.0,5.586,27.93
17517.0,27.92,2.5381818181818185,2011-02-04 11:48:00,2011-02-04 11:48:00,11,1,11.0,2.5381818181818185,27.920000000000005
15958.0,27.89,3.9842857142857144,2011-09-26 13:41:00,2011-09-26 13:41:00,7,1,7.0,3.9842857142857144,27.89
13930.0,27.89,1.6405882352941177,2011-07-26 11:00:00,2011-10-13 09:45:00,17,78,0.21794871794871795,1.6405882352941177,27.89
14693.0,27.8,3.475,2011-03-20 12:50:00,2011-03-20 12:50:00,8,1,8.0,3.475,27.8
15445.0,27.75,5.55,2011-03-20 15:06:00,2011-03-20 15:06:00,5,1,5.0,5.55,27.75
17791.0,27.7,2.77,2011-11-10 12:09:00,2011-11-10 12:09:00,10,1,10.0,2.77,27.7
12831.0,27.6,3.066666666666667,2011-03-22 13:02:00,2011-03-22 13:02:00,9,1,9.0,3.066666666666667,27.6
18142.0,27.57,1.5316666666666667,2011-05-08 12:31:00,2011-07-11 13:34:00,18,64,0.28125,1.5316666666666667,27.57
12558.0,27.5,1.25,2011-12-02 10:41:00,2011-12-08 10:14:00,22,5,4.4,1.25,27.5
13685.0,27.330000000000002,0.7007692307692308,2011-10-10 12:59:00,2011-12-07 11:41:00,39,57,0.6842105263157895,0.7007692307692308,27.330000000000002
14386.0,27.200000000000003,3.885714285714286,2011-02-16 09:45:00,2011-02-16 09:45:00,7,1,7.0,3.885714285714286,27.200000000000003
16648.0,27.13,1.291904761904762,2011-10-28 08:58:00,2011-11-01 09:52:00,21,4,5.25,1.291904761904762,27.13
17788.0,27.1,5.42,2011-08-02 10:38:00,2011-09-27 10:09:00,5,55,0.09090909090909091,5.42,27.1
18269.0,27.1,3.3875,2010-12-08 13:53:00,2010-12-16 15:39:00,8,8,1.0,3.3875,27.1
14542.0,27.05,5.41,2011-06-07 08:19:00,2011-06-07 08:19:00,5,1,5.0,5.41,27.05
16598.0,27.05,2.459090909090909,2011-02-27 11:42:00,2011-03-07 13:42:00,11,8,1.375,2.459090909090909,27.049999999999997
13242.0,27.04,2.08,2011-05-10 12:26:00,2011-08-19 12:53:00,13,101,0.12871287128712872,2.08,27.040000000000003
14393.0,26.950000000000003,5.390000000000001,2011-05-05 18:16:00,2011-05-05 18:16:00,5,1,5.0,5.390000000000001,26.950000000000003
17330.0,26.93,4.488333333333333,2011-10-03 11:26:00,2011-11-17 08:56:00,6,44,0.13636363636363635,4.488333333333333,26.929999999999996
14624.0,26.92,2.0707692307692307,2011-10-11 14:39:00,2011-10-13 13:44:00,13,1,13.0,2.0707692307692307,26.919999999999998
14581.0,26.91,1.5829411764705883,2011-11-23 12:39:00,2011-11-23 12:39:00,17,1,17.0,1.5829411764705883,26.91
